left,right,expect_time
172,102,24.8834
172,108,9.433
172,112,9.5278
172,116,7.3496
172,118,24.4733
172,119,25.9684
172,120,7.3564
172,121,17.6461
172,122,28.2747
172,123,17.6474
172,125,9.4565
172,126,20.4119
172,128,19.5233
172,129,16.7437
172,130,7.4218
172,131,30.2899
172,132,17.6461
172,133,9.4381
172,135,8.1987
172,136,20.0151
172,137,8.8551
172,138,24.789
172,142,17.6334
172,144,7.4144
172,146,18.6644
172,148,7.3775
172,149,21.1276
172,152,25.3356
172,153,7.4144
172,158,26.1614
172,159,9.5338
172,166,24.4684
172,167,17.6318
172,169,15.8415
172,171,14.4727
172,175,9.5161
172,179,18.0542
172,181,14.4539
172,183,7.326
172,186,25.3361
172,187,14.4809
172,189,17.6474
172,190,27.2139
172,191,7.353
172,192,9.5338
172,194,14.4539
172,195,25.8589
172,198,7.3911
172,199,17.6318
172,202,26.1546
172,203,24.4624
172,204,30.2883
172,206,9.4531
172,209,25.868
172,210,19.5145
172,213,14.4818
172,216,20.4119
172,217,9.4565
172,218,9.4531
172,221,17.6384
172,222,7.4218
172,223,14.4818
172,225,7.4218
172,229,24.7901
172,240,7.4144
172,241,7.353
172,248,25.3356
172,261,7.3911
172,263,24.7901
172,271,7.4116
172,272,24.7972
172,276,17.6474
172,278,9.4431
172,280,9.4431
172,286,26.1676
172,293,7.4218
172,296,19.5233
172,298,26.1614
172,299,19.5113
172,300,28.2747
172,308,19.5233
172,309,26.1546
172,310,26.1614
172,311,25.868
172,317,27.2139
172,320,17.6318
172,328,24.9183
172,333,14.4552
172,336,24.7897
172,338,14.4576
172,341,30.2886
172,342,28.2747
172,346,17.6461
172,347,17.6342
172,348,9.5166
172,351,25.3383
172,354,7.4676
172,355,16.7437
172,356,19.5113
172,359,8.7987
172,360,27.2139
172,366,19.5233
172,367,24.4688
172,373,25.3361
172,374,9.4531
172,375,19.5113
172,378,26.1646
172,379,9.5278
172,384,28.2747
172,385,17.6461
172,386,24.9151
172,390,19.6107
172,397,26.1616
172,398,9.5166
172,402,24.4733
172,406,17.6461
172,431,17.6458
172,445,24.7905
172,456,22.8553
172,491,9.529
172,493,9.4363
172,516,28.2747
172,517,14.4662
172,523,20.0331
172,528,24.4733
172,529,9.5338
172,530,19.6107
172,535,24.7901
172,539,25.3361
172,548,14.4815
172,567,9.5278
172,622,14.4727
172,623,25.6402
172,624,30.7532
172,625,27.2049
172,628,7.4116
172,630,18.0542
172,632,7.4116
172,633,9.4363
172,634,9.5278
172,4003,9.5278
172,4004,14.4727
172,4005,7.4116
172,4006,24.7901
172,4007,24.4733
172,4008,14.4727
172,4010,17.6461
172,4011,19.5113
172,4012,17.6461
172,4013,7.4116
172,4014,9.5278
172,4015,7.3421
172,4016,14.4727
172,4017,9.4363
172,4018,17.6461
172,4019,17.6461
172,4020,24.4733
172,4021,30.2899
172,4022,20.4409
175,1,0.5255
175,2,0.5265
175,3,6.0302
175,4,5.9595
175,5,5.7572
175,6,6.5273
175,7,7.0846
175,8,7.0605
175,9,7.0605
175,10,7.0965
175,11,9.8603
175,12,7.5596
175,13,8.6054
175,14,17.3588
175,15,9.5189
175,16,7.5175
175,17,0.6455
175,18,6.2666
175,19,0.65
175,20,6.2702
175,21,6.2666
175,22,6.3525
175,23,7.7281
175,24,16.8056
175,25,7.3347
175,26,7.7281
175,27,6.3397
175,28,6.0722
175,29,6.0907
175,30,8.7386
175,34,16.8056
175,35,6.115
175,37,7.3323
175,38,8.7386
175,39,7.5588
175,40,8.7825
175,41,8.7893
175,45,7.0905
175,48,6.2702
175,49,6.3525
175,50,19.0851
175,51,7.3347
175,52,6.0485
175,56,6.4224
175,57,7.0467
175,58,9.8785
175,59,8.7447
175,62,24.7848
175,66,18.1077
175,67,17.3588
175,69,8.6025
175,70,22.6683
175,73,15.4753
175,74,9.1493
175,75,8.7825
175,77,15.7412
175,80,6.2982
175,81,17.3542
175,87,6.0485
175,92,9.8603
175,93,6.115
175,95,8.8563
175,102,18.9651
175,108,7.0423
175,112,7.078
175,116,7.0981
175,118,6.0742
175,119,24.4228
175,120,9.5121
175,121,17.3542
175,122,16.8056
175,123,9.8713
175,125,9.8785
175,126,7.0467
175,128,6.3188
175,129,7.5175
175,130,8.7386
175,131,25.882
175,132,9.8546
175,133,7.0557
175,135,4.5043
175,136,8.3751
175,137,5.0202
175,138,6.3321
175,142,17.3557
175,144,8.7895
175,146,7.7821
175,148,9.5201
175,149,6.3397
175,152,7.7281
175,153,8.7895
175,158,9.1493
175,159,7.1109
175,166,6.1102
175,167,17.3546
175,169,16.0207
175,171,6.0742
175,172,9.5017
175,175,0.3333
175,179,19.0851
175,181,6.0485
175,183,7.0803
175,186,7.7365
175,187,8.6054
175,189,9.8713
175,190,8.8563
175,191,7.5588
175,192,7.1109
175,194,6.0485
175,195,6.9035
175,198,6.2666
175,199,17.3546
175,202,9.1316
175,203,6.0722
175,204,7.321
175,206,8.7447
175,209,15.7412
175,210,6.2702
175,213,8.6062
175,216,7.0467
175,217,9.8785
175,218,8.7447
175,221,17.3588
175,222,8.7386
175,223,8.6062
175,225,8.7386
175,229,9.8546
175,240,8.7895
175,241,7.5588
175,248,7.7281
175,261,6.2666
175,263,17.3542
175,271,6.2982
175,272,6.4344
175,276,9.8713
175,278,8.736
175,280,7.0691
175,286,9.1725
175,293,8.7386
175,296,6.3188
175,298,9.1493
175,299,8.7893
175,300,16.8056
175,308,6.3188
175,309,9.1316
175,310,9.1493
175,311,15.7412
175,317,8.8563
175,320,17.3546
175,328,9.1316
175,333,6.0508
175,336,6.3414
175,338,6.0556
175,341,7.3223
175,342,16.8056
175,346,24.7848
175,347,17.3562
175,348,0.6522
175,351,7.7364
175,354,6.467
175,355,7.5175
175,356,8.7315
175,359,8.7254
175,360,8.8563
175,366,6.3188
175,367,6.1126
175,373,7.7365
175,374,9.8754
175,375,8.7893
175,378,9.1614
175,379,7.078
175,384,16.8056
175,385,17.3542
175,386,7.3323
175,390,17.5239
175,397,9.1503
175,398,0.6522
175,402,15.4753
175,406,17.3542
175,431,9.8691
175,445,6.3507
175,456,7.7365
175,491,7.1007
175,493,9.8551
175,516,16.8056
175,517,6.0722
175,523,7.7649
175,528,8.6025
175,529,7.1109
175,530,8.4127
175,535,17.3542
175,539,18.1077
175,548,8.6059
175,567,9.5017
175,622,24.4564
175,623,21.5059
175,624,17.6659
175,625,20.5093
175,628,19.5131
175,630,19.0851
175,632,8.7315
175,633,8.7176
175,634,7.5175
175,4003,0.6489
175,4004,8.6025
175,4005,8.7315
175,4006,6.3397
175,4007,6.0742
175,4008,24.4564
175,4010,9.8546
175,4011,6.2982
175,4012,9.8546
175,4013,8.7893
175,4014,0.6489
175,4015,7.5175
175,4016,8.6025
175,4017,9.8551
175,4018,17.3542
175,4019,24.7848
175,4020,6.0742
175,4021,25.882
175,4022,4.6528
179,1,6.4709
179,2,8.8682
179,3,6.2866
179,4,9.2984
179,5,3.2985
179,6,3.2216
179,7,9.0969
179,8,6.8412
179,9,6.8412
179,10,9.6155
179,11,10.3092
179,12,18.0539
179,13,10.1852
179,14,22.9848
179,15,10.2217
179,16,21.4643
179,17,19.0878
179,18,18.6338
179,19,19.0879
179,20,19.5736
179,21,18.6338
179,22,19.8546
179,23,6.7135
179,24,20.775
179,25,10.2787
179,26,6.7135
179,27,20.9896
179,28,9.6018
179,29,9.6406
179,30,19.8464
179,34,28.4483
179,35,6.9042
179,37,10.2959
179,38,19.8464
179,39,18.0539
179,40,6.729
179,41,6.7328
179,45,9.6208
179,48,19.5736
179,49,19.8546
179,50,4.8919
179,51,10.2787
179,52,6.8307
179,56,11.3578
179,57,20.5476
179,58,20.7226
179,59,12.7648
179,62,22.9943
179,66,19.8463
179,67,22.9848
179,69,10.196
179,70,22.9943
179,73,6.8517
179,74,12.7589
179,75,6.729
179,77,20.908
179,80,28.3414
179,81,24.9575
179,87,6.8307
179,92,10.3092
179,93,6.9042
179,95,20.8289
179,102,19.3481
179,108,19.3473
179,112,19.0985
179,116,6.869
179,118,19.0985
179,119,30.1419
179,120,10.1807
179,121,30.9753
179,122,20.775
179,123,10.3318
179,125,20.7226
179,126,20.5476
179,128,19.5931
179,129,21.4643
179,130,19.8464
179,131,10.2959
179,132,19.543
179,133,19.3494
179,135,8.6305
179,136,21.677
179,137,18.695
179,138,19.8472
179,142,22.981
179,144,6.7553
179,146,17.9944
179,148,10.2262
179,149,20.9896
179,152,6.7135
179,153,6.7553
179,158,12.7589
179,159,9.6404
179,166,9.6566
179,167,22.9798
179,169,16.6863
179,171,6.8517
179,172,18.0542
179,175,19.0878
179,179,20.0
179,181,6.8307
179,183,6.8559
179,186,18.6436
179,187,10.1852
179,189,10.3318
179,190,20.8289
179,191,18.0539
179,192,9.6404
179,194,6.8307
179,195,15.54
179,198,18.6338
179,199,22.9798
179,202,19.3498
179,203,9.6018
179,204,10.2279
179,206,12.7648
179,209,20.908
179,210,19.5736
179,213,10.1896
179,216,20.5476
179,217,20.7226
179,218,12.7648
179,221,22.9848
179,222,19.8464
179,223,10.1896
179,225,19.8464
179,229,19.8642
179,240,6.7553
179,241,18.0539
179,248,6.7135
179,261,18.6338
179,263,24.9575
179,271,18.6436
179,272,19.8664
179,276,10.3318
179,278,12.7471
179,280,19.3515
179,286,12.8326
179,293,19.8464
179,296,19.5931
179,298,12.7589
179,299,19.5829
179,300,20.775
179,308,19.5931
179,309,19.3498
179,310,12.7589
179,311,20.908
179,317,20.8289
179,320,22.9798
179,328,20.5521
179,333,6.8333
179,336,19.8489
179,338,6.8386
179,341,10.2323
179,342,20.775
179,346,22.9943
179,347,22.9816
179,348,19.0878
179,351,6.75
179,354,18.7036
179,355,21.4643
179,356,23.6673
179,359,18.6677
179,360,20.8289
179,366,19.5931
179,367,9.6601
179,373,18.6436
179,374,20.7206
179,375,19.5829
179,378,12.7972
179,379,19.0985
179,384,20.775
179,385,30.9753
179,386,19.8642
179,390,29.2159
179,397,12.7618
179,398,19.0878
179,402,9.6315
179,406,30.9753
179,431,10.3256
179,445,19.8507
179,456,19.5829
179,491,9.6306
179,493,29.2767
179,516,28.4483
179,517,6.8569
179,523,28.9901
179,528,20.344
179,529,9.6404
179,530,28.3505
179,535,24.9575
179,539,19.8463
179,548,10.1881
179,567,20.344
179,622,10.196
179,623,31.1139
179,624,20.8273
179,625,20.8273
179,628,19.8463
179,630,4.8919
179,632,28.2164
179,633,19.3498
179,634,22.4246
179,4003,19.0985
179,4004,10.196
179,4005,19.8463
179,4006,19.8642
179,4007,9.6315
179,4008,10.196
179,4010,10.2959
179,4011,19.5829
179,4012,10.2959
179,4013,18.6436
179,4014,19.0985
179,4015,18.0542
179,4016,10.196
179,4017,29.2767
179,4018,22.9943
179,4019,22.9943
179,4020,9.6315
179,4021,10.2959
179,4022,19.8107
181,1,5.0385
181,2,5.7472
181,3,6.6971
181,4,6.2862
181,5,5.0378
181,6,6.436
181,7,6.4745
181,8,6.8014
181,9,6.8014
181,10,15.471
181,11,15.9477
181,12,6.7365
181,13,6.7398
181,14,15.6002
181,15,14.4552
181,16,15.8613
181,17,6.0448
181,18,6.8704
181,19,6.0452
181,20,7.7085
181,21,6.8704
181,22,7.3227
181,23,6.8785
181,24,17.5425
181,25,6.5889
181,26,6.8785
181,27,6.5741
181,28,6.0645
181,29,6.0764
181,30,9.5064
181,34,17.5425
181,35,5.4642
181,37,6.5741
181,38,9.5064
181,39,6.7365
181,40,14.9766
181,41,14.9759
181,45,15.4701
181,48,7.7085
181,49,7.3227
181,50,6.8108
181,51,6.5889
181,52,5.3536
181,56,8.3786
181,57,9.1222
181,58,9.4901
181,59,15.8266
181,62,30.2849
181,66,9.4948
181,67,15.6002
181,69,6.7278
181,70,15.6001
181,73,6.8108
181,74,8.7652
181,75,14.9766
181,77,17.6024
181,80,7.719
181,81,22.675
181,87,5.3536
181,92,15.9477
181,93,5.4642
181,95,9.7932
181,102,10.1308
181,108,8.7499
181,112,15.4687
181,116,6.828
181,118,6.0612
181,119,25.2017
181,120,14.4528
181,121,15.6001
181,122,17.5425
181,123,15.9536
181,125,9.4901
181,126,9.1222
181,128,7.7315
181,129,15.8613
181,130,9.5064
181,131,15.9368
181,132,15.9368
181,133,8.7545
181,135,6.2023
181,136,9.4055
181,137,6.5946
181,138,7.3109
181,142,15.5965
181,144,14.9811
181,146,7.4118
181,148,14.456
181,149,6.5741
181,152,6.8785
181,153,14.9811
181,158,8.7652
181,159,15.4753
181,166,6.1013
181,167,15.5952
181,169,18.6324
181,171,5.3826
181,172,14.4441
181,175,6.0448
181,179,6.8108
181,181,3.5
181,183,6.815
181,186,6.8877
181,187,6.7398
181,189,15.9536
181,190,9.7932
181,191,6.7365
181,192,15.4753
181,194,5.3536
181,195,6.6193
181,198,6.8704
181,199,15.5952
181,202,8.7479
181,203,6.0645
181,204,6.5672
181,206,15.8266
181,209,17.6024
181,210,7.7085
181,213,6.7414
181,216,9.1222
181,217,9.4901
181,218,15.8266
181,221,15.6002
181,222,9.5064
181,223,6.7414
181,225,9.5064
181,229,25.867
181,240,14.9811
181,241,6.7365
181,248,6.8785
181,261,6.8704
181,263,22.675
181,271,6.8877
181,272,7.3401
181,276,15.9536
181,278,15.8219
181,280,8.7591
181,286,8.8033
181,293,9.5064
181,296,7.7315
181,298,8.7652
181,299,25.5084
181,300,17.5425
181,308,7.7315
181,309,8.7479
181,310,8.7652
181,311,17.6024
181,317,9.7932
181,320,15.5952
181,328,9.1131
181,333,5.3576
181,336,7.3136
181,338,5.3655
181,341,6.5699
181,342,17.5425
181,346,30.2849
181,347,15.5971
181,348,6.0454
181,351,6.892
181,354,7.0089
181,355,15.8613
181,356,18.1148
181,359,15.0288
181,360,9.7932
181,366,7.7315
181,367,6.1036
181,373,6.8877
181,374,9.4882
181,375,25.5084
181,378,8.785
181,379,15.4687
181,384,17.5425
181,385,15.6001
181,386,7.326
181,390,20.3448
181,397,8.7667
181,398,6.0454
181,402,15.4687
181,406,15.6001
181,431,15.9521
181,445,7.3162
181,456,7.719
181,491,15.4727
181,493,9.4769
181,516,17.5425
181,517,5.3931
181,523,17.2033
181,528,8.5907
181,529,15.4753
181,530,10.3703
181,535,22.675
181,539,9.4948
181,548,6.7409
181,567,24.4604
181,622,14.4441
181,623,24.0302
181,624,9.7757
181,625,26.5279
181,628,25.3239
181,630,6.8108
181,632,9.4948
181,633,15.8186
181,634,8.5907
181,4003,6.0612
181,4004,6.7278
181,4005,9.4948
181,4006,7.326
181,4007,6.0612
181,4008,14.4441
181,4010,15.9368
181,4011,7.719
181,4012,15.9368
181,4013,14.9759
181,4014,6.0612
181,4015,6.7278
181,4016,6.7278
181,4017,9.4769
181,4018,15.6001
181,4019,30.2849
181,4020,6.0612
181,4021,15.9368
181,4022,6.8373
183,1,4.5795
183,2,6.5885
183,3,6.1231
183,4,8.6628
183,5,6.4851
183,6,4.5587
183,7,6.6986
183,8,4.6201
183,9,4.6201
183,10,7.1409
183,11,9.5917
183,12,7.3188
183,13,14.477
183,14,17.6365
183,15,7.3397
183,16,16.7343
183,17,7.1024
183,18,6.4638
183,19,7.1031
183,20,8.7828
183,21,6.4638
183,22,9.8599
183,23,14.9845
183,24,17.5316
183,25,15.964
183,26,14.9845
183,27,9.5781
183,28,15.4844
183,29,15.4955
183,30,7.4105
183,34,17.5316
183,35,6.9116
183,37,15.9611
183,38,7.4105
183,39,7.3188
183,40,6.4816
183,41,6.4945
183,45,7.1373
183,48,8.7828
183,49,9.8599
183,50,6.8597
183,51,15.964
183,52,6.8388
183,56,7.6675
183,57,8.7426
183,58,9.4137
183,59,8.4807
183,62,17.6394
183,66,25.3263
183,67,17.6365
183,69,14.4713
183,70,30.2906
183,73,6.8597
183,74,15.8558
183,75,6.4816
183,77,16.0483
183,80,8.7981
183,81,24.7844
183,87,6.8388
183,92,9.5917
183,93,6.9116
183,95,10.9162
183,102,25.0345
183,108,8.4441
183,112,7.1261
183,116,4.6981
183,118,15.4912
183,119,26.5821
183,120,7.3221
183,121,17.6394
183,122,17.5316
183,123,9.6188
183,125,9.4137
183,126,8.7426
183,128,8.8091
183,129,16.7343
183,130,7.4105
183,131,15.9611
183,132,9.5781
183,133,8.4532
183,135,7.0391
183,136,10.0554
183,137,7.9212
183,138,9.847
183,142,17.6317
183,144,6.4949
183,146,7.9115
183,148,7.3429
183,149,9.5781
183,152,14.9845
183,153,6.4949
183,158,15.8558
183,159,7.1575
183,166,15.4992
183,167,17.6301
183,169,7.7882
183,171,6.8597
183,172,7.3057
183,175,7.1024
183,179,6.8597
183,181,6.8388
183,183,6.0
183,186,14.9889
183,187,14.477
183,189,9.6188
183,190,10.9162
183,191,7.3188
183,192,7.1575
183,194,6.8388
183,195,15.1066
183,198,6.4638
183,199,17.6301
183,202,15.8501
183,203,15.4844
183,204,15.9578
183,206,8.4807
183,209,16.0483
183,210,8.7828
183,213,14.4778
183,216,8.7426
183,217,9.4137
183,218,8.4807
183,221,17.6365
183,222,7.4105
183,223,14.4778
183,225,7.4105
183,229,9.867
183,240,6.4949
183,241,7.3188
183,248,14.9845
183,261,6.4638
183,263,24.7844
183,271,6.4945
183,272,9.8806
183,276,9.6188
183,278,8.4624
183,280,8.4624
183,286,15.8751
183,293,7.4105
183,296,8.8091
183,298,15.8558
183,299,8.7981
183,300,17.5316
183,308,8.8091
183,309,15.8501
183,310,15.8558
183,311,16.0483
183,317,10.9162
183,320,17.6301
183,328,26.3503
183,333,6.8414
183,336,9.8501
183,338,6.8466
183,341,15.9589
183,342,17.5316
183,346,17.6394
183,347,17.6325
183,348,7.1034
183,351,14.9907
183,354,6.6686
183,355,16.7343
183,356,19.5187
183,359,7.7882
183,360,10.9162
183,366,8.8091
183,367,15.5002
183,373,14.9889
183,374,9.4104
183,375,8.7981
183,378,15.8659
183,379,7.1261
183,384,17.5316
183,385,17.6394
183,386,25.8722
183,390,19.6195
183,397,15.8566
183,398,7.1034
183,402,15.4912
183,406,17.6394
183,431,9.6124
183,445,9.8531
183,456,25.5121
183,491,7.1474
183,493,9.3943
183,516,17.5316
183,517,6.8648
183,523,21.3541
183,528,24.4629
183,529,7.1575
183,530,8.8326
183,535,24.7844
183,539,25.3263
183,548,14.4775
183,567,9.5192
183,622,14.4713
183,623,25.6243
183,624,26.5563
183,625,10.9012
183,628,7.3998
183,630,6.8597
183,632,7.3998
183,633,8.4399
183,634,9.5192
183,4003,7.1261
183,4004,14.4713
183,4005,7.3998
183,4006,9.867
183,4007,15.4912
183,4008,14.4713
183,4010,9.5781
183,4011,8.7981
183,4012,9.5781
183,4013,6.4945
183,4014,7.1261
183,4015,7.3057
183,4016,14.4713
183,4017,9.3943
183,4018,17.6394
183,4019,17.6394
183,4020,15.4912
183,4021,15.9611
183,4022,8.7601
186,1,6.7207
186,2,7.588
186,3,6.7211
186,4,10.0215
186,5,6.7145
186,6,14.8533
186,7,9.3733
186,8,14.9841
186,9,14.9841
186,10,25.5124
186,11,25.0376
186,12,9.5151
186,13,9.5163
186,14,24.0398
186,15,25.3391
186,16,23.2067
186,17,7.7365
186,18,6.8936
186,19,7.7367
186,20,7.726
186,21,6.8936
186,22,18.969
186,23,6.9018
186,24,17.5577
186,25,10.1518
186,26,6.9018
186,27,17.5577
186,28,7.7362
186,29,7.7481
186,30,9.5187
186,34,17.5577
186,35,6.9376
186,37,10.1415
186,38,9.5187
186,39,9.5151
186,40,14.985
186,41,14.9929
186,45,25.5117
186,48,7.726
186,49,18.969
186,50,18.6436
186,51,10.1518
186,52,6.8991
186,56,10.2554
186,57,19.2177
186,58,20.3489
186,59,25.4125
186,62,24.8834
186,66,9.5139
186,67,24.0398
186,69,9.5139
186,70,24.0383
186,73,14.9929
186,74,10.4097
186,75,14.985
186,77,17.6057
186,80,7.7365
186,81,20.2953
186,87,6.8991
186,92,25.0376
186,93,6.9376
186,95,20.006
186,102,10.1415
186,108,10.4037
186,112,25.5059
186,116,14.99
186,118,7.7365
186,119,25.1877
186,120,25.3391
186,121,24.0383
186,122,17.5577
186,123,25.0453
186,125,20.3489
186,126,19.2177
186,128,7.749
186,129,23.2067
186,130,9.5187
186,131,25.035
186,132,25.035
186,133,10.4055
186,135,7.2565
186,136,18.4852
186,137,7.4451
186,138,18.969
186,142,24.0388
186,144,14.9895
186,146,7.4358
186,148,25.3393
186,149,17.5577
186,152,6.9018
186,153,14.9895
186,158,10.4097
186,159,25.5129
186,166,7.7498
186,167,24.0384
186,169,27.6703
186,171,6.9109
186,172,25.3361
186,175,7.7365
186,179,18.6436
186,181,6.8991
186,183,14.9868
186,187,9.5163
186,189,25.0453
186,190,20.006
186,191,9.5151
186,192,25.5129
186,194,6.8991
186,195,7.4543
186,198,6.8936
186,199,24.0384
186,202,10.4066
186,203,7.7362
186,204,10.1388
186,206,25.4125
186,209,17.6057
186,210,7.726
186,213,9.5169
186,216,19.2177
186,217,20.3489
186,218,25.4125
186,221,24.0398
186,222,9.5187
186,223,9.5169
186,225,9.5187
186,229,22.7649
186,240,14.9895
186,241,9.5151
186,248,6.9018
186,261,6.8936
186,263,20.2953
186,271,6.9109
186,272,18.974
186,276,25.0453
186,278,25.4113
186,280,10.4073
186,286,10.4247
186,293,9.5187
186,296,7.749
186,298,10.4097
186,299,25.5059
186,300,17.5577
186,308,7.749
186,309,10.4066
186,310,10.4097
186,311,17.6057
186,317,20.006
186,320,24.0384
186,328,19.2134
186,333,6.9005
186,336,18.9695
186,338,6.9032
186,341,10.1396
186,342,17.5577
186,346,24.8834
186,347,24.039
186,348,7.7368
186,351,6.9156
186,354,7.0305
186,355,20.518
186,356,18.1115
186,359,24.7789
186,360,20.006
186,366,7.749
186,367,7.7507
186,373,6.9109
186,374,20.3485
186,375,25.5059
186,378,10.4175
