left,right,expect_time
272,125,13.4228
272,126,8.7594
272,128,7.9056
272,129,9.0794
272,130,13.3543
272,131,13.5746
272,132,10.0196
272,133,9.0416
272,135,7.1105
272,136,9.48
272,137,8.3587
272,138,6.6271
272,140,9.7421
272,141,7.7582
272,142,9.081
272,144,10.0018
272,146,9.7178
272,148,14.1638
272,149,6.5806
272,152,8.0711
272,153,10.0018
272,158,9.697
272,159,8.7753
272,162,8.38
272,166,7.3021
272,167,9.0772
272,169,13.7024
272,171,7.3969
272,172,21.0956
272,175,6.5531
272,179,15.3292
272,181,7.3752
272,183,10.0115
272,186,15.6787
272,187,12.5709
272,189,8.7951
272,190,8.7958
272,191,14.2525
272,192,8.7753
272,194,7.3752
272,195,8.3862
272,196,12.8905
272,198,9.0879
272,199,9.0772
272,202,14.5253
272,203,7.2613
272,204,7.2511
272,206,9.7588
272,209,13.0977
272,210,7.8408
272,213,12.5717
272,216,8.7594
272,217,13.4228
272,218,9.7588
272,221,9.0924
272,222,13.3543
272,223,12.5717
272,225,13.3543
272,227,8.3587
272,229,8.7712
272,240,10.0018
272,241,14.2525
272,248,8.0711
272,261,9.0879
272,263,9.0794
272,271,9.0972
272,272,10.25
272,276,8.7951
272,278,9.7519
272,280,9.0462
272,286,9.722
272,293,13.3543
272,296,7.9056
272,297,14.5253
272,298,9.697
272,299,10.0001
272,300,7.8781
272,308,7.9056
272,309,14.5253
272,310,9.697
272,311,13.0977
272,317,8.7958
272,320,9.0772
272,328,9.6858
272,333,7.3765
272,336,6.6396
272,338,7.3791
272,341,7.2537
272,342,7.8781
272,343,15.6787
272,346,14.1601
272,347,9.0829
272,348,6.5543
272,351,8.0824
272,354,9.0972
272,355,9.0794
272,356,13.3505
272,359,17.2758
272,360,8.7958
272,366,7.9056
272,367,7.3047
272,373,15.6787
272,374,13.4209
272,375,10.0001
272,378,9.71
272,379,10.0196
272,384,7.8781
272,385,14.25
272,386,7.2712
272,390,19.4345
272,397,9.698
272,398,6.5543
272,402,13.5746
272,406,14.25
272,431,8.7915
272,444,9.03
272,445,6.6522
272,456,8.0768
272,471,13.5746
272,480,12.5707
272,491,8.7681
272,493,19.1433
272,516,12.8042
272,517,7.3884
272,518,15.8728
272,523,9.7024
272,528,12.5707
272,529,8.7753
272,530,15.6307
272,533,20.2551
272,534,19.615
272,535,9.0794
272,539,18.8953
272,540,10.2624
272,548,12.5714
272,552,12.5707
272,560,19.9535
272,567,14.1601
272,603,8.0768
272,615,13.394
272,622,22.6891
272,623,13.3505
272,624,9.6858
272,625,9.7514
272,628,20.2551
272,630,15.3292
272,632,18.9782
272,633,15.8501
272,634,14.25
272,635,9.03
272,636,8.0768
272,637,16.935
272,640,10.0001
272,641,10.0325
272,643,16.0641
272,4003,6.5806
272,4004,12.5707
272,4005,13.3505
272,4006,6.6728
272,4007,7.2712
272,4008,22.6891
272,4010,8.7712
272,4011,7.8781
272,4012,8.7712
272,4013,17.8688
272,4014,6.5806
272,4015,14.25
272,4016,12.5707
272,4017,19.1433
272,4018,9.0794
272,4019,14.1601
272,4020,7.2712
272,4021,13.5746
272,4022,7.6439
276,1,9.0209
276,2,8.2357
276,3,8.6599
276,4,9.5585
276,5,9.5893
276,6,9.5091
276,7,9.7835
276,8,9.8438
276,9,9.8438
276,10,8.7656
276,11,11.5091
276,12,14.7594
276,13,17.2717
276,14,10.3273
276,15,10.3424
276,16,15.9083
276,17,10.0122
276,18,10.2528
276,19,10.0124
276,20,9.9833
276,21,10.2528
276,22,8.7635
276,23,12.9933
276,24,9.6855
276,25,10.5545
276,26,12.9933
276,27,9.9154
276,28,13.5692
276,29,13.5832
276,30,13.3645
276,34,13.8585
276,35,13.2181
276,37,10.571
276,38,13.3645
276,39,14.7594
276,40,9.6401
276,41,9.6855
276,45,8.7707
276,48,9.9833
276,49,8.7635
276,50,10.571
276,51,10.5545
276,52,13.1859
276,56,10.6372
276,57,9.756
276,58,14.153
276,59,11.8377
276,62,10.3308
276,66,22.3962
276,67,10.3273
276,69,17.2754
276,70,17.2754
276,73,13.2006
276,74,14.9548
276,75,9.6401
276,77,14.4252
276,80,17.8675
276,81,14.1647
276,87,13.1859
276,92,11.5091
276,93,13.2181
276,95,11.8486
276,102,13.0012
276,108,11.0435
276,112,10.021
276,116,9.9014
276,118,20.1911
276,119,14.4252
276,120,10.3207
276,121,14.7681
276,122,9.6855
276,123,11.5225
276,125,14.153
276,126,9.756
276,128,10.0123
276,129,15.9083
276,130,13.3645
276,131,10.571
276,132,9.9154
276,133,11.0478
276,135,10.1373
276,136,12.355
276,137,11.6239
276,138,8.7429
276,140,10.7488
276,141,12.2779
276,142,10.3141
276,144,9.6681
276,146,10.7105
276,148,10.3446
276,149,9.9154
276,152,12.9933
276,153,9.6681
276,158,14.9548
276,159,8.7851
276,162,14.7512
276,166,13.5872
276,167,10.3097
276,169,12.2179
276,171,13.2006
276,172,14.7681
276,175,10.0122
276,179,10.571
276,181,13.1859
276,183,9.8811
276,186,19.8768
276,187,17.2717
276,189,11.5225
276,190,11.8486
276,191,14.7594
276,192,8.7851
276,194,13.1859
276,195,14.7589
276,196,14.04
276,198,10.2528
276,199,10.3097
276,202,20.3093
276,203,13.5692
276,204,10.5058
276,206,11.8377
276,209,14.4252
276,210,9.9833
276,213,17.2724
276,216,9.756
276,217,14.153
276,218,11.8377
276,221,10.3273
276,222,13.3645
276,223,17.2724
276,225,13.3645
276,227,11.6239
276,229,8.781
276,240,9.6681
276,241,14.7594
276,248,12.9933
276,261,10.2528
276,263,14.1647
276,271,10.2739
276,272,8.7984
276,276,11.75
276,278,11.8213
276,280,11.0521
276,286,14.981
276,293,13.3645
276,296,10.0123
276,297,20.3093
276,298,14.9548
276,299,10.0036
276,300,9.6855
276,308,10.0123
276,309,20.3093
276,310,14.9548
276,311,14.4252
276,317,11.8486
276,320,10.3097
276,328,19.6151
276,333,13.1871
276,336,8.7479
276,338,13.1894
276,341,10.5099
276,342,9.6855
276,343,19.8768
276,346,10.3308
276,347,10.3163
276,348,10.0126
276,351,13.0063
276,354,10.2739
276,355,15.9083
276,356,20.2563
276,359,11.599
276,360,11.8486
276,366,10.0123
276,367,13.5883
276,373,19.8768
276,374,14.1508
276,375,10.0036
276,378,14.9684
276,379,10.021
276,384,9.6855
276,385,14.7681
276,386,13.5783
276,390,20.2056
276,397,14.9558
276,398,10.0126
276,402,13.5783
276,406,14.7681
276,431,11.509
276,444,15.838
276,445,8.753
276,456,19.954
276,471,10.571
276,480,22.6896
276,491,8.7779
276,493,20.3377
276,516,13.8585
276,517,13.1974
276,518,17.6968
276,523,17.3809
276,528,22.6896
276,529,8.7851
276,530,17.435
276,533,13.3628
276,534,14.9578
276,535,14.1647
276,539,22.3962
276,540,10.2717
276,548,17.2722
276,552,17.2754
276,560,13.0012
276,567,14.1647
276,603,13.0012
276,615,19.5105
276,622,17.2754
276,623,13.3628
276,624,14.9578
276,625,11.8384
276,628,13.3628
276,630,10.571
276,632,20.451
276,633,11.0552
276,634,21.0945
276,635,11.0552
276,636,19.954
276,637,22.7142
276,640,9.6855
276,641,9.9391
276,643,11.1497
276,4003,10.021
276,4004,17.2754
276,4005,13.3628
276,4006,8.781
276,4007,13.5783
276,4008,17.2754
276,4010,11.5162
276,4011,10.0036
276,4012,11.5162
276,4013,10.2739
276,4014,10.021
276,4015,14.7681
276,4016,17.2754
276,4017,20.3377
276,4018,10.3308
276,4019,10.3308
276,4020,13.5783
276,4021,10.571
276,4022,10.2717
278,1,8.0878
278,2,8.4679
278,3,8.2208
278,4,10.6069
278,5,11.3338
278,6,9.1159
278,7,10.3775
278,8,8.7696
278,9,8.7696
278,10,9.2598
278,11,11.8011
278,12,9.5962
278,13,14.6609
278,14,14.1253
278,15,11.4194
278,16,13.7685
278,17,9.0193
278,18,8.7897
278,19,9.0196
278,20,9.6104
278,21,8.7897
278,22,9.7283
278,23,13.0901
278,24,14.411
278,25,14.9263
278,26,13.0901
278,27,14.3384
278,28,14.3169
278,29,14.3372
278,30,11.2735
278,34,20.5246
278,35,13.5486
278,37,14.945
278,38,11.2735
278,39,9.5962
278,40,9.1885
278,41,9.2373
278,45,9.2723
278,48,9.6104
278,49,9.7283
278,50,12.7246
278,51,14.9263
278,52,13.5199
278,56,9.1978
278,57,9.2939
278,58,11.4272
278,59,9.3254
278,62,14.1364
278,66,20.8567
278,67,14.1253
278,69,14.6756
278,70,22.6994
278,73,13.5381
278,74,12.7146
278,75,9.1884
278,77,9.2373
278,80,16.0383
278,81,19.5054
278,87,13.5199
278,92,11.8011
278,93,13.5486
278,95,11.8159
278,102,19.4539
278,108,8.8322
278,112,9.037
278,116,8.8214
278,118,20.1033
278,119,14.411
278,120,11.37
278,121,20.3327
278,122,14.411
278,123,11.805
278,125,11.4272
278,126,9.2939
278,128,9.6488
278,129,13.7685
278,130,11.2735
278,131,14.945
278,132,11.0381
278,133,8.8403
278,135,9.762
278,136,12.0216
278,137,10.4915
278,138,9.7181
278,140,10.4467
278,141,12.3368
278,142,14.1187
278,144,9.2222
278,146,10.4026
278,148,11.423
278,149,14.3384
278,152,13.0901
278,153,9.2222
278,158,12.7146
278,159,9.2939
278,162,15.9233
278,166,14.3385
278,167,14.1165
278,169,11.9691
278,171,13.5381
278,172,9.5977
278,175,9.0193
278,179,12.7246
278,181,13.5199
278,183,8.8025
278,186,20.8214
278,187,14.6617
278,189,11.805
278,190,11.8159
278,191,9.5962
278,192,9.2939
278,194,13.5199
278,195,15.9311
278,196,12.1735
278,198,8.7897
278,199,14.1165
278,202,13.5381
278,203,14.3169
278,204,14.9028
278,206,9.3254
278,209,9.2373
278,210,9.6104
278,213,14.663
278,216,9.2939
278,217,11.4272
278,218,9.3254
278,221,14.1253
278,222,11.2735
278,223,14.663
278,225,11.2735
278,227,10.4915
278,229,9.7473
278,240,9.2222
278,241,9.5962
278,248,13.0901
278,261,8.7897
278,263,19.5054
278,271,8.813
278,272,9.7539
278,276,11.805
278,278,10.25
278,280,8.8484
278,286,12.7864
278,293,11.2735
278,296,9.6488
278,297,13.5381
278,298,12.7145
278,299,9.6386
278,300,14.411
278,308,9.6488
278,309,13.5381
278,310,12.7145
278,311,9.2373
278,317,11.8159
278,320,14.1165
278,328,14.341
278,333,13.5209
278,336,9.7214
278,338,13.523
278,341,14.9044
278,342,14.411
278,343,20.8214
278,346,14.1364
278,347,14.1198
278,348,9.0198
278,351,13.1043
278,354,8.813
278,355,13.7685
278,356,16.8265
278,359,10.465
278,360,11.8159
278,366,9.6488
278,367,14.3398
278,373,20.8214
278,374,11.42
278,375,9.6386
278,378,12.7519
278,379,9.037
278,384,14.411
278,385,20.3327
278,386,19.6108
278,390,11.2572
278,397,12.7174
278,398,9.0198
278,402,14.341
278,406,20.3327
278,431,11.7995
278,444,9.037
278,445,9.7246
278,456,19.8287
278,471,14.945
278,480,19.6203
278,491,9.2831
278,493,9.5977
278,516,20.5246
278,517,13.5301
278,518,16.3365
278,523,17.003
278,528,19.6203
278,529,9.2939
278,530,8.813
278,533,11.2572
278,534,12.7246
278,535,19.5054
278,539,20.8567
278,540,10.6926
278,548,14.6626
278,552,22.6994
278,560,13.1242
278,567,10.4499
278,603,19.4539
278,615,10.4499
278,622,14.6756
278,623,20.2019
278,624,14.945
278,625,11.8054
278,628,11.2572
278,630,12.7246
278,632,16.0391
278,633,8.8358
278,634,15.2225
278,635,8.8358
278,636,19.8287
278,637,19.6856
278,640,11.1332
278,641,8.8565
278,643,9.2373
278,4003,9.037
278,4004,14.6756
278,4005,11.2572
278,4006,9.7473
278,4007,14.341
278,4008,14.6756
278,4010,11.8054
278,4011,9.6386
278,4012,11.8054
278,4013,8.813
278,4014,9.037
278,4015,9.5977
278,4016,14.6756
278,4017,9.5977
278,4018,14.1364
278,4019,14.1364
278,4020,14.341
278,4021,14.945
278,4022,10.6926
280,1,8.1286
280,2,6.7561
280,3,7.2782
280,4,10.4265
280,5,9.1068
280,6,8.0679
280,7,9.6147
280,8,8.7696
280,9,8.7696
280,10,9.0301
280,11,11.0332
280,12,10.1387
280,13,10.1185
280,14,14.6751
280,15,9.6079
280,16,12.9777
280,17,7.3399
280,18,7.4372
280,19,7.341
280,20,8.1532
280,21,7.4372
280,22,9.0111
280,23,11.6819
280,24,15.4338
280,25,10.43
280,26,11.6819
280,27,11.8446
280,28,9.8147
280,29,9.8132
280,30,11.1327
280,34,15.4338
280,35,9.4805
280,37,10.4402
280,38,11.1327
280,39,10.1387
280,40,8.8043
280,41,8.813
280,45,9.0336
280,48,8.1532
280,49,9.0111
280,50,15.2815
280,51,10.43
280,52,9.4252
280,56,8.1767
280,57,7.4171
280,58,10.1914
280,59,8.8646
280,62,20.3327
280,66,19.0482
280,67,14.6751
280,69,10.1201
280,70,18.7941
280,73,13.5381
280,74,9.4814
280,75,8.8043
280,77,7.4818
280,80,8.1694
280,81,19.1406
280,87,9.4252
280,92,11.0332
280,93,9.4805
280,95,11.87
280,102,17.3789
280,108,8.2433
280,112,9.037
280,116,8.8214
280,118,9.8194
280,119,15.4338
280,120,9.5977
280,121,14.6615
280,122,15.4338
280,123,11.0435
280,125,10.1914
280,126,7.4171
280,128,8.1971
280,129,12.9777
280,130,11.1327
280,131,20.3059
280,132,11.0381
280,133,8.2655
280,135,9.6746
280,136,11.2976
280,137,11.2753
280,138,8.99
280,140,10.5091
280,141,12.5571
280,142,14.669
280,144,8.8153
280,146,10.4758
280,148,9.6094
280,149,11.8446
280,152,11.6819
280,153,8.8153
280,158,9.4814
280,159,9.0442
280,162,10.346
280,166,9.8335
280,167,14.6669
280,169,13.816
280,171,9.4613
280,172,9.5977
280,175,7.3399
280,179,15.2815
280,181,9.4252
280,183,8.8025
280,186,11.6897
280,187,10.1185
280,189,11.0435
280,190,11.87
280,191,10.1387
280,192,9.0442
280,194,9.4252
280,195,10.3506
280,196,11.1248
280,198,7.4372
280,199,14.6669
280,202,9.4613
280,203,9.8147
280,204,10.419
280,206,8.8646
280,209,7.4818
280,210,8.1532
280,213,10.1193
280,216,7.4171
280,217,10.1914
280,218,8.8646
280,221,14.6751
280,222,11.1327
280,223,10.1193
280,225,11.1327
280,227,11.2753
280,229,15.8314
280,240,8.8153
280,241,10.1387
280,248,11.6819
280,261,7.4372
280,263,19.1406
280,271,7.4818
280,272,9.0379
280,276,11.0435
280,278,8.8484
280,280,10.25
280,286,9.5164
280,293,11.1327
280,296,8.1971
280,297,9.4613
280,298,9.4814
280,299,16.0383
280,300,15.4338
280,308,8.1971
280,309,9.4613
280,310,9.4814
280,311,7.4818
280,317,11.87
280,320,14.6669
280,328,9.8194
280,333,9.4272
280,336,8.9944
280,338,9.4311
280,341,10.4204
280,342,15.4338
280,343,11.6897
280,346,20.3327
280,347,14.67
280,348,7.3416
280,351,11.6901
280,354,7.4818
280,355,12.9777
280,356,15.2979
280,359,10.465
280,360,11.87
280,366,8.1971
280,367,9.8347
280,373,11.6897
280,374,10.1852
280,375,16.0383
280,378,9.4996
280,379,9.037
280,384,15.4338
280,385,14.6615
280,386,14.5104
280,390,11.1266
280,397,9.4828
280,398,7.3416
280,402,20.1033
280,406,14.6615
280,431,11.0407
280,444,7.3902
280,445,8.9987
280,456,16.6668
280,471,20.3059
280,480,14.8272
280,491,9.0389
280,493,10.1625
280,516,15.4338
280,517,9.445
280,518,10.4564
280,523,14.9349
280,528,14.8272
280,529,9.0442
280,530,7.4818
280,533,16.0391
280,534,13.5381
280,535,19.1406
280,539,19.0482
280,540,16.1572
280,548,10.119
280,552,18.7941
280,560,20.8214
280,567,15.2225
280,603,17.3789
280,615,9.5386
280,622,18.9588
280,623,20.126
280,624,10.4402
280,625,11.0381
280,628,16.0391
280,630,15.2815
280,632,11.1266
280,633,8.8358
280,634,9.5386
280,635,8.2243
280,636,16.6668
280,637,14.3776
280,640,17.4314
280,641,8.8565
280,643,8.813
280,4003,7.3902
280,4004,10.1201
280,4005,11.1266
280,4006,9.0247
280,4007,9.8194
280,4008,18.9588
280,4010,11.0381
280,4011,8.1694
280,4012,11.0381
280,4013,8.813
280,4014,7.3902
280,4015,10.1625
280,4016,10.1201
280,4017,10.1625
280,4018,14.6615
280,4019,20.3327
280,4020,9.8194
280,4021,20.3059
280,4022,8.92
286,1,9.1922
286,2,10.1434
286,3,8.7987
286,4,9.9514
286,5,11.1842
286,6,11.4647
286,7,10.7301
286,8,13.5682
286,9,13.5682
286,10,14.3774
286,11,15.0041
286,12,10.1668
286,13,11.3314
286,14,12.8014
286,15,14.7517
286,16,14.5398
286,17,9.8593
286,18,11.7103
286,19,9.8595
286,20,9.6294
286,21,11.7103
286,22,9.7312
286,23,9.324
286,24,13.6072
286,25,10.7815
286,26,9.324
286,27,13.9263
286,28,10.8223
286,29,10.8738
286,30,12.3853
286,34,19.9154
286,35,9.5624
286,37,10.8125
286,38,12.3853
286,39,10.1668
286,40,13.1642
286,41,13.1836
286,45,14.3789
286,48,9.6294
286,49,9.7312
286,50,12.8935
286,51,10.7815
286,52,9.5071
286,56,11.2149
286,57,10.8615
286,58,11.3651
286,59,12.8871
286,62,22.719
286,66,12.3875
286,67,12.8014
286,69,11.3588
286,70,12.8061
286,73,13.5823
286,74,12.8103
286,75,13.1642
286,77,9.3857
286,80,16.6806
286,81,17.7897
286,87,9.5071
286,92,15.0041
286,93,9.5624
286,95,10.8298
286,102,10.2099
286,108,9.5493
286,112,20.1185
286,116,13.5796
286,118,9.8687
286,119,13.6072
286,120,14.7337
286,121,18.8122
286,122,13.6072
286,123,15.0058
286,125,11.3651
286,126,10.8615
286,128,9.6632
286,129,14.5398
286,130,12.3853
286,131,15.0067
286,132,20.3225
286,133,9.5535
286,135,11.6036
286,136,13.3065
286,137,10.4065
286,138,9.7147
286,140,10.5304
286,141,11.5656
286,142,12.7954
286,144,13.1745
286,146,10.4998
286,148,14.753
286,149,13.9263
286,152,9.324
286,153,13.1745
286,158,12.8103
286,159,14.3867
286,162,13.3136
286,166,10.8687
286,167,12.7934
286,169,17.631
286,171,9.5447
286,172,18.9806
286,175,9.8593
286,179,12.8935
286,181,9.5071
286,183,13.5742
286,186,11.7231
286,187,11.3314
286,189,15.0058
286,190,10.8298
286,191,10.1668
286,192,14.3867
286,194,9.5071
286,195,13.3278
286,196,12.0173
286,198,11.7103
286,199,12.7934
286,202,9.5447
286,203,10.8223
286,204,10.7383
286,206,12.8871
286,209,9.3857
286,210,9.6294
286,213,11.3336
286,216,10.8615
286,217,11.3651
286,218,12.8871
286,221,12.8014
286,222,12.3853
286,223,11.3336
286,225,12.3853
286,227,10.4065
286,229,19.6318
286,240,13.1745
286,241,10.1668
286,248,9.324
286,261,11.7103
286,263,17.7897
286,271,11.7231
286,272,9.746
286,276,15.0058
286,278,12.8698
286,280,9.5577
286,286,17.5
286,293,12.3853
286,296,9.6632
286,297,9.5447
286,298,12.8103
286,299,19.8439
286,300,13.6072
286,308,9.6632
286,309,9.5447
286,310,12.8103
286,311,9.3857
286,317,10.8298
286,320,12.7934
286,328,10.8777
286,333,9.5091
286,336,9.7175
286,338,9.5131
286,341,10.7415
286,342,13.6072
286,343,11.7231
286,346,22.719
286,347,12.7964
286,348,9.8596
286,351,9.356
286,354,11.7231
286,355,14.5398
286,356,17.0086
286,359,19.6823
286,360,10.8298
286,366,9.6632
286,367,10.8716
286,373,11.7231
286,374,11.3606
286,375,19.8439
286,378,12.8757
286,379,20.1185
286,384,13.6072
286,385,18.8122
286,386,9.7419
286,390,12.3875
286,397,12.8154
286,398,9.8596
286,402,14.3968
286,406,18.8122
286,431,15.0037
286,444,9.8687
286,445,9.7204
286,456,9.6504
286,471,15.0067
286,480,11.2572
286,491,14.3828
286,493,10.1701
286,516,19.9154
286,517,9.5269
286,518,17.0286
286,523,14.9148
286,528,11.2572
286,529,14.3867
286,530,11.7231
286,533,20.8749
286,534,12.8935
286,535,17.7897
286,539,12.3875
286,540,20.2626
286,548,11.3329
286,552,12.8061
286,560,13.1836
286,567,19.6464
286,603,10.2099
286,615,11.2572
286,622,14.7503
286,623,19.4419
286,624,10.8125
286,625,15.0067
286,628,20.8749
286,630,12.8935
286,632,19.0598
286,633,13.5823
286,634,14.8533
286,635,9.5447
286,636,9.6504
286,637,11.9897
286,640,19.4706
286,641,13.5897
286,643,13.1836
286,4003,9.8687
286,4004,11.3588
286,4005,12.3875
286,4006,9.7419
286,4007,10.8777
286,4008,14.7503
286,4010,15.0067
286,4011,9.6504
286,4012,15.0067
286,4013,20.8308
286,4014,9.8687
286,4015,10.1701
286,4016,11.3588
286,4017,10.1701
286,4018,12.8061
286,4019,22.719
286,4020,10.8777
286,4021,15.0067
286,4022,11.4566
293,1,6.656
293,2,8.244
293,3,8.912
293,4,9.1024
293,5,8.5891
293,6,7.6567
293,7,8.9832
293,8,7.1969
293,9,7.1969
293,10,9.5233
293,11,13.351
293,12,6.9848
293,13,8.9312
293,14,9.4717
293,15,8.4497
293,16,8.5958
293,17,7.4689
293,18,6.9234
293,19,7.4691
293,20,8.5396
293,21,6.9234
293,22,13.3383
293,23,8.8889
293,24,9.4683
293,25,12.978
293,26,8.8889
293,27,16.4568
293,28,9.9937
293,29,10.0053
293,30,9.529
293,34,16.4568
293,35,10.0392
293,37,12.9768
293,38,9.529
293,39,6.9848
293,40,8.3942
293,41,8.4308
293,45,9.5254
293,48,8.5396
293,49,13.3383
293,50,15.0248
293,51,12.978
293,52,10.0133
293,56,10.305
293,57,11.1837
293,58,10.9667
293,59,11.2779
293,62,13.3476
293,66,8.924
293,67,9.4717
293,69,8.924
293,70,12.9768
293,73,19.918
293,74,12.332
293,75,8.3942
293,77,10.9457
293,80,7.4798
293,81,13.3426
293,87,10.0133
