result,left,right,rate,cross_times,wooparoo_get_time
217,355,126,12.44,8.0386,93.931
217,355,216,12.44,8.0386,93.931
217,129,57,12.44,8.0386,93.931
217,129,126,12.44,8.0386,93.931
217,129,216,12.44,8.0386,93.931
218,218,278,23.84,4.1946,46.805
218,218,647,23.84,4.1946,46.805
218,218,59,23.84,4.1946,46.9774
218,218,206,23.84,4.1946,46.9774
218,218,6,18.3,5.4645,51.0423
218,218,56,18.18,5.5006,51.7397
218,218,679,22.12,4.5208,52.9851
218,647,278,18.35,5.4496,60.3603
218,647,59,18.35,5.4496,60.5843
218,647,206,18.35,5.4496,60.5843
218,278,59,18.35,5.4496,60.5843
218,278,206,18.35,5.4496,60.5843
218,206,59,18.35,5.4496,61.0328
218,6,56,14.16,7.0621,63.9071
218,6,278,14.16,7.0621,64.4685
218,6,647,14.16,7.0621,64.4685
218,6,59,14.16,7.0621,64.6931
218,6,206,14.16,7.0621,64.6931
218,218,675,15.02,6.6578,64.9462
218,56,278,13.98,7.1531,66.2699
218,56,647,13.98,7.1531,66.2699
218,56,59,13.98,7.1531,66.4945
218,56,206,13.98,7.1531,66.4945
218,679,278,17.24,5.8005,68.1257
218,679,647,17.24,5.8005,68.1257
218,679,59,17.24,5.8005,68.3502
218,679,206,17.24,5.8005,68.3502
218,6,679,11.78,8.489,81.0012
218,675,278,11.56,8.6505,83.6737
218,675,647,11.56,8.6505,83.6737
218,675,59,11.56,8.6505,83.8977
218,675,206,11.56,8.6505,83.8977
218,218,41,10.71,9.3371,87.7846
218,218,77,10.71,9.3371,87.7846
218,218,209,10.71,9.3371,87.7846
218,218,311,10.71,9.3371,87.7846
218,218,643,10.71,9.3371,87.7846
218,218,40,10.56,9.4697,88.5777
218,218,75,10.56,9.4697,88.5777
218,218,144,10.56,9.4697,88.8665
218,218,153,10.56,9.4697,88.8665
218,218,240,10.56,9.4697,88.8665
218,218,15,11.43,8.7489,99.3534
218,218,148,11.43,8.7489,99.3823
218,218,120,11.35,8.8106,99.6602
218,218,374,11.35,8.8106,100.0637
218,218,58,11.35,8.8106,100.1219
218,218,125,11.35,8.8106,100.1219
218,218,217,11.35,8.8106,100.1219
218,218,633,8.84,11.3122,101.4014
222,222,4005,20.22,4.9456,47.1266
222,222,7,19.0,5.2632,47.2804
222,222,3,18.83,5.3107,47.329
222,222,30,19.75,5.0633,48.2482
222,222,38,19.75,5.0633,48.2482
222,222,130,19.75,5.0633,48.2482
222,222,225,19.75,5.0633,48.2482
222,222,293,19.75,5.0633,48.2482
222,222,676,19.6,5.102,50.5047
222,7,4005,15.31,6.5317,58.5306
222,7,3,15.17,6.592,58.5594
222,4005,3,15.17,6.592,58.5594
222,222,675,15.73,6.3573,59.1884
222,4005,30,15.93,6.2775,59.8183
222,4005,38,15.93,6.2775,59.8183
222,4005,130,15.93,6.2775,59.8183
222,4005,225,15.93,6.2775,59.8183
222,4005,293,15.93,6.2775,59.8183
222,7,30,14.96,6.6845,59.9807
222,7,38,14.96,6.6845,59.9807
222,7,130,14.96,6.6845,59.9807
222,7,225,14.96,6.6845,59.9807
222,7,293,14.96,6.6845,59.9807
222,3,30,14.69,6.8074,60.0379
222,3,38,14.69,6.8074,60.0379
222,3,130,14.69,6.8074,60.0379
222,3,225,14.69,6.8074,60.0379
222,3,293,14.69,6.8074,60.0379
222,4005,676,15.83,6.3171,62.533
222,225,30,15.19,6.5833,62.7323
222,225,38,15.19,6.5833,62.7323
222,225,130,15.19,6.5833,62.7323
222,225,293,15.19,6.5833,62.7323
222,38,30,15.19,6.5833,62.7323
222,38,130,15.19,6.5833,62.7323
222,38,293,15.19,6.5833,62.7323
222,293,30,15.19,6.5833,62.7323
222,293,130,15.19,6.5833,62.7323
222,130,30,15.19,6.5833,62.7323
222,676,30,15.44,6.4767,64.1129
222,676,38,15.44,6.4767,64.1129
222,676,130,15.44,6.4767,64.1129
222,676,225,15.44,6.4767,64.1129
222,676,293,15.44,6.4767,64.1129
222,7,676,12.83,7.7942,72.4128
222,676,3,12.73,7.8555,72.4819
222,4005,675,12.58,7.9491,73.8177
222,676,675,12.58,7.9491,73.8177
222,675,30,12.1,8.2645,76.7946
222,675,38,12.1,8.2645,76.7946
221,221,4018,13.7,7.2993,62.2324
221,221,167,13.48,7.4184,63.0779
221,221,199,13.48,7.4184,63.0779
221,221,320,13.48,7.4184,63.0779
221,221,142,13.48,7.4184,63.1365
221,221,347,13.48,7.4184,63.1655
221,221,14,13.48,7.4184,63.3109
221,221,67,13.48,7.4184,63.3109
221,221,361,13.48,7.4184,63.7478
221,221,7,12.73,7.8555,64.5628
221,221,4,12.6,7.9365,64.8991
221,221,675,11.43,8.7489,72.1942
221,4018,167,10.7,9.3458,79.2982
221,4018,199,10.7,9.3458,79.2982
221,4018,320,10.7,9.3458,79.2982
221,4018,142,10.7,9.3458,79.3739
221,4018,347,10.7,9.3458,79.4122
221,4018,14,10.7,9.3458,79.601
221,4018,67,10.7,9.3458,79.601
221,4018,361,10.7,9.3458,80.1692
221,4018,7,10.1,9.901,81.112
221,199,167,10.36,9.6525,81.4719
221,199,320,10.36,9.6525,81.4719
221,320,167,10.36,9.6525,81.4719
221,199,142,10.36,9.6525,81.5482
221,320,142,10.36,9.6525,81.5482
221,167,142,10.36,9.6525,81.5482
221,4018,4,9.99,10.01,81.5645
221,7,4,9.99,10.01,81.5645
221,199,347,10.36,9.6525,81.5858
221,320,347,10.36,9.6525,81.5858
221,167,347,10.36,9.6525,81.5858
221,142,347,10.36,9.6525,81.7364
221,199,14,10.36,9.6525,81.775
221,199,67,10.36,9.6525,81.775
221,320,14,10.36,9.6525,81.775
221,320,67,10.36,9.6525,81.775
221,167,14,10.36,9.6525,81.775
221,167,67,10.36,9.6525,81.775
221,142,14,10.36,9.6525,81.9256
221,142,67,10.36,9.6525,81.9256
221,347,14,10.36,9.6525,82.0009
221,347,67,10.36,9.6525,82.0009
221,7,167,9.95,10.0503,82.1783
221,7,199,9.95,10.0503,82.1783
221,7,320,9.95,10.0503,82.1783
221,7,142,9.95,10.0503,82.2527
221,7,347,9.95,10.0503,82.2898
221,199,361,10.36,9.6525,82.3435
221,320,361,10.36,9.6525,82.3435
229,6,138,2.0,50.0,405.055
229,6,336,2.0,50.0,405.29
229,6,445,2.0,50.0,405.52
229,6,22,2.0,50.0,406.295
229,6,49,2.0,50.0,406.295
229,6,229,2.0,50.0,406.755
229,6,4006,2.0,50.0,406.755
229,4,10,2.0,50.0,407.615
229,6,272,2.0,50.0,407.615
229,2,229,2.0,50.0,408.05
229,2,4010,2.0,50.0,408.05
229,2,4012,2.0,50.0,408.05
229,4,45,2.0,50.0,408.135
229,4,229,2.0,50.0,408.28
229,2,11,2.0,50.0,408.45
229,2,92,2.0,50.0,408.45
229,4,491,2.0,50.0,408.465
229,4,159,2.0,50.0,408.795
229,4,192,2.0,50.0,408.795
229,4,529,2.0,50.0,408.795
229,2,431,2.0,50.0,409.215
229,2,123,2.0,50.0,409.385
229,2,189,2.0,50.0,409.385
229,2,276,2.0,50.0,409.385
229,675,229,2.0,50.0,416.705
229,138,10,2.0,50.0,432.245
229,138,45,2.0,50.0,432.49
229,336,10,2.0,50.0,432.75
229,138,491,2.0,50.0,432.85
229,138,229,2.0,50.0,432.98
229,138,4010,2.0,50.0,432.98
229,138,4012,2.0,50.0,432.98
229,336,45,2.0,50.0,432.995
229,138,159,2.0,50.0,433.21
229,138,192,2.0,50.0,433.21
229,138,529,2.0,50.0,433.21
229,445,10,2.0,50.0,433.25
229,336,491,2.0,50.0,433.355
229,138,11,2.0,50.0,433.455
229,138,92,2.0,50.0,433.455
229,336,229,2.0,50.0,433.485
229,336,4010,2.0,50.0,433.485
229,336,4012,2.0,50.0,433.485
229,445,45,2.0,50.0,433.5
229,336,159,2.0,50.0,433.715
229,336,192,2.0,50.0,433.715
229,336,529,2.0,50.0,433.715
229,445,491,2.0,50.0,433.86
229,336,11,2.0,50.0,433.96
229,336,92,2.0,50.0,433.96
225,225,4005,20.22,4.9456,47.1266
225,225,7,19.0,5.2632,47.2804
225,225,3,18.83,5.3107,47.329
225,225,30,19.75,5.0633,48.2482
225,225,38,19.75,5.0633,48.2482
225,225,130,19.75,5.0633,48.2482
225,225,222,19.75,5.0633,48.2482
225,225,293,19.75,5.0633,48.2482
225,225,676,19.6,5.102,50.5047
225,7,4005,15.31,6.5317,58.5306
225,7,3,15.17,6.592,58.5594
225,4005,3,15.17,6.592,58.5594
225,225,675,15.73,6.3573,59.1884
225,4005,30,15.93,6.2775,59.8183
225,4005,38,15.93,6.2775,59.8183
225,4005,130,15.93,6.2775,59.8183
225,4005,222,15.93,6.2775,59.8183
225,4005,293,15.93,6.2775,59.8183
225,7,30,14.96,6.6845,59.9807
225,7,38,14.96,6.6845,59.9807
225,7,130,14.96,6.6845,59.9807
225,7,222,14.96,6.6845,59.9807
225,7,293,14.96,6.6845,59.9807
225,3,30,14.69,6.8074,60.0379
225,3,38,14.69,6.8074,60.0379
225,3,130,14.69,6.8074,60.0379
225,3,222,14.69,6.8074,60.0379
225,3,293,14.69,6.8074,60.0379
225,4005,676,15.83,6.3171,62.533
225,222,30,15.19,6.5833,62.7323
225,222,38,15.19,6.5833,62.7323
225,222,130,15.19,6.5833,62.7323
225,222,293,15.19,6.5833,62.7323
225,38,30,15.19,6.5833,62.7323
225,38,130,15.19,6.5833,62.7323
225,38,293,15.19,6.5833,62.7323
225,293,30,15.19,6.5833,62.7323
225,293,130,15.19,6.5833,62.7323
225,130,30,15.19,6.5833,62.7323
225,676,30,15.44,6.4767,64.1129
225,676,38,15.44,6.4767,64.1129
225,676,130,15.44,6.4767,64.1129
225,676,222,15.44,6.4767,64.1129
225,676,293,15.44,6.4767,64.1129
225,7,676,12.83,7.7942,72.4128
225,676,3,12.73,7.8555,72.4819
225,4005,675,12.58,7.9491,73.8177
225,676,675,12.58,7.9491,73.8177
225,675,30,12.1,8.2645,76.7946
225,675,38,12.1,8.2645,76.7946
223,223,69,24.03,4.1615,36.1193
223,223,4004,24.03,4.1615,36.1193
223,223,4016,24.03,4.1615,36.1193
223,223,13,23.37,4.279,37.1233
223,223,187,23.37,4.279,37.1233
223,223,548,23.37,4.279,37.1426
223,223,213,23.37,4.279,37.152
223,223,7,21.23,4.7103,37.3018
223,223,5,20.87,4.7916,37.4746
223,4016,69,19.6,5.102,44.2496
223,4016,4004,19.6,5.102,44.2496
223,4004,69,19.6,5.102,44.2496
223,223,675,17.81,5.6148,45.0307
223,4016,13,19.03,5.2549,45.5558
223,4016,187,19.03,5.2549,45.5558
223,4004,13,19.03,5.2549,45.5558
223,4004,187,19.03,5.2549,45.5558
223,69,13,19.03,5.2549,45.5558
223,69,187,19.03,5.2549,45.5558
223,4016,548,19.03,5.2549,45.5805
223,4004,548,19.03,5.2549,45.5805
223,69,548,19.03,5.2549,45.5805
223,4016,213,19.03,5.2549,45.5931
223,4004,213,19.03,5.2549,45.5931
223,69,213,19.03,5.2549,45.5931
223,7,69,17.19,5.8173,45.8037
223,7,4004,17.19,5.8173,45.8037
223,7,4016,17.19,5.8173,45.8037
223,7,5,16.88,5.9242,46.0364
223,4016,5,16.88,5.9242,46.0364
223,4004,5,16.88,5.9242,46.0364
223,69,5,16.88,5.9242,46.0364
223,7,13,16.75,5.9701,47.1095
223,7,187,16.75,5.9701,47.1095
223,7,548,16.75,5.9701,47.1345
223,7,213,16.75,5.9701,47.1471
223,5,13,16.17,6.1843,47.574
223,5,187,16.17,6.1843,47.574
223,5,548,16.17,6.1843,47.5987
223,5,213,16.17,6.1843,47.6111
223,187,13,17.98,5.5617,48.1766
223,187,548,17.98,5.5617,48.2016
223,13,548,17.98,5.5617,48.2016
223,187,213,17.98,5.5617,48.2138
223,13,213,17.98,5.5617,48.2138
223,548,213,17.98,5.5617,48.2639
223,4016,675,14.3,6.993,55.8307
223,4004,675,14.3,6.993,55.8307
223,69,675,14.3,6.993,55.8307
223,187,675,13.71,7.2939,58.422
227,227,1,34.57,2.8927,27.7546
227,227,135,33.76,2.9621,28.5283
227,227,137,33.76,2.9621,29.2196
227,1,135,27.25,3.6697,33.2603
227,1,137,27.25,3.6697,34.1587
227,135,137,25.97,3.8506,36.1845
227,227,680,24.64,4.0584,40.1818
227,227,675,24.3,4.1152,40.3899
227,227,150,18.61,5.3735,47.3448
227,227,413,18.61,5.3735,47.3448
227,227,462,18.61,5.3735,47.3448
227,227,648,18.61,5.3735,47.3448
227,227,4003,18.61,5.3735,47.3448
227,227,4014,18.61,5.3735,47.3448
227,227,4022,18.61,5.3735,47.3448
227,227,17,18.45,5.4201,47.3652
227,227,175,18.45,5.4201,47.3652
227,227,19,18.45,5.4201,47.3728
227,227,348,18.45,5.4201,47.3766
227,227,398,18.45,5.4201,47.3766
227,227,646,18.45,5.4201,47.3766
227,227,139,18.2,5.4945,49.0813
227,680,135,19.23,5.2002,50.4279
227,680,137,19.23,5.2002,51.3265
227,227,27,27.8,3.5971,51.7979
227,227,149,27.8,3.5971,51.7979
227,227,547,27.8,3.5971,51.7979
227,227,651,27.8,3.5971,51.7979
227,227,660,27.8,3.5971,51.7979
227,675,137,18.69,5.3505,51.8752
227,227,2,14.57,6.8634,53.1708
227,227,141,26.87,3.7216,53.6673
227,227,466,26.87,3.7216,53.8694
227,648,150,15.0,6.6667,57.5423
227,648,413,15.0,6.6667,57.5423
227,648,462,15.0,6.6667,57.5423
227,648,4003,15.0,6.6667,57.5423
227,648,4014,15.0,6.6667,57.5423
227,648,4022,15.0,6.6667,57.5423
227,4003,150,15.0,6.6667,57.5423
227,4003,4022,15.0,6.6667,57.5423
227,4014,150,15.0,6.6667,57.5423
227,4014,4022,15.0,6.6667,57.5423
227,413,150,15.0,6.6667,57.5423
227,413,4022,15.0,6.6667,57.5423
227,150,462,15.0,6.6667,57.5423
227,4022,462,15.0,6.6667,57.5423
227,648,17,14.86,6.7295,57.589
227,648,175,14.86,6.7295,57.589
227,150,17,14.86,6.7295,57.589
240,240,41,23.78,4.2052,27.3737
240,240,40,23.13,4.3234,27.965
240,240,75,23.13,4.3234,27.965
240,240,144,23.13,4.3234,28.2521
240,240,153,23.13,4.3234,28.2521
240,240,3,16.9,5.9172,32.3416
240,240,6,16.8,5.9524,32.3906
240,41,40,18.83,5.3107,34.0538
240,41,75,18.83,5.3107,34.0538
240,41,144,18.83,5.3107,34.4282
240,41,153,18.83,5.3107,34.4282
240,75,40,17.8,5.618,35.59
240,75,144,17.8,5.618,35.9636
240,75,153,17.8,5.618,35.9636
240,40,144,17.8,5.618,35.9636
240,40,153,17.8,5.618,35.9636
240,144,153,17.8,5.618,36.7119
240,41,3,13.54,7.3855,39.748
240,41,6,13.46,7.4294,39.8186
240,240,675,14.75,6.7797,39.9616
240,3,40,13.16,7.5988,40.5434
240,3,75,13.16,7.5988,40.5434
240,6,40,13.0,7.6923,40.6869
240,6,75,13.0,7.6923,40.6869
240,3,144,13.16,7.5988,40.9173
240,3,153,13.16,7.5988,40.9173
240,6,144,13.0,7.6923,41.0615
240,6,153,13.0,7.6923,41.0615
240,3,6,11.02,9.0744,49.5063
240,41,675,11.75,8.5106,49.6832
240,75,675,11.34,8.8183,51.2264
240,40,675,11.34,8.8183,51.2264
240,144,675,11.34,8.8183,51.9777
240,153,675,11.34,8.8183,51.9777
240,240,169,14.56,6.8681,63.0217
240,240,504,14.56,6.8681,63.0217
240,240,146,14.31,6.9881,64.2689
240,240,140,14.31,6.9881,64.7874
240,240,451,14.31,6.9881,64.7874
240,240,50,8.98,11.1359,75.478
240,240,179,8.98,11.1359,75.478
240,240,546,8.98,11.1359,75.478
240,240,560,8.98,11.1359,75.478
240,240,630,8.98,11.1359,75.478
240,240,644,8.98,11.1359,75.478
240,240,135,10.46,9.5602,75.9501
240,240,23,8.82,11.3379,76.6136
240,240,26,8.82,11.3379,76.6136
240,240,152,8.82,11.3379,76.6136
240,240,248,8.82,11.3379,76.6136
248,248,23,23.85,4.1929,18.694
248,248,26,23.85,4.1929,18.694
248,248,152,23.85,4.1929,18.694
248,248,351,23.85,4.1929,18.9834
248,248,3,21.21,4.7148,19.0586
248,248,5,21.1,4.7393,19.1695
248,3,5,16.81,5.9488,23.7429
248,3,23,16.6,6.0241,24.1958
248,3,26,16.6,6.0241,24.1958
248,3,152,16.6,6.0241,24.1958
248,26,23,18.34,5.4526,24.3104
248,26,152,18.34,5.4526,24.3104
248,152,23,18.34,5.4526,24.3104
248,248,675,18.82,5.3135,24.4177
248,5,23,16.43,6.0864,24.4698
248,5,26,16.43,6.0864,24.4698
248,5,152,16.43,6.0864,24.4698
248,3,351,16.6,6.0241,24.5723
248,26,351,18.34,5.4526,24.6866
248,152,351,18.34,5.4526,24.6866
248,23,351,18.34,5.4526,24.6866
248,5,351,16.43,6.0864,24.8441
248,26,675,14.47,6.9109,31.7583
248,152,675,14.47,6.9109,31.7583
248,23,675,14.47,6.9109,31.7583
248,675,351,14.56,6.8681,32.4415
248,248,41,12.45,8.0321,53.7693
248,248,50,12.45,8.0321,53.7693
248,248,179,12.45,8.0321,53.7693
248,248,546,12.45,8.0321,53.7693
248,248,560,12.45,8.0321,53.7693
248,248,630,12.45,8.0321,53.7693
248,248,644,12.45,8.0321,53.7693
248,248,40,12.3,8.1301,54.4034
248,248,75,12.3,8.1301,54.4034
248,248,144,12.3,8.1301,54.6083
248,248,153,12.3,8.1301,54.6083
248,248,240,12.3,8.1301,54.6083
248,248,677,14.65,6.8259,56.2871
248,248,146,14.47,6.9109,57.1393
248,248,162,14.47,6.9109,57.4683
248,248,140,14.47,6.9109,57.5097
248,248,451,14.47,6.9109,57.5097
248,248,195,14.47,6.9109,57.5505
248,248,135,12.4,8.0645,61.3523
248,248,6,10.09,9.9108,62.0872
248,248,24,10.17,9.8328,66.6772
248,248,37,10.17,9.8328,66.6772
248,248,102,10.17,9.8328,66.6772
248,248,122,10.17,9.8328,66.6772
241,241,4015,24.27,4.1203,33.1116
241,241,7,22.57,4.4307,33.1425
241,241,1,22.33,4.4783,33.1546
241,241,12,23.6,4.2373,34.0518
241,241,39,23.6,4.2373,34.0518
241,241,191,23.6,4.2373,34.0518
241,241,447,23.6,4.2373,34.0518
241,241,680,21.9,4.5662,39.052
241,7,4015,18.33,5.4555,40.6337
241,7,1,18.13,5.5157,40.6408
241,4015,1,18.13,5.5157,40.6408
241,4015,12,19.22,5.2029,41.8115
241,4015,39,19.22,5.2029,41.8115
241,4015,191,19.22,5.2029,41.8115
241,4015,447,19.22,5.2029,41.8115
241,7,12,17.83,5.6085,41.8495
241,7,39,17.83,5.6085,41.8495
241,7,191,17.83,5.6085,41.8495
241,7,447,17.83,5.6085,41.8495
241,1,12,17.46,5.7274,41.8616
241,1,39,17.46,5.7274,41.8616
241,1,191,17.46,5.7274,41.8616
241,1,447,17.46,5.7274,41.8616
241,39,12,18.16,5.5066,44.2521
241,39,191,18.16,5.5066,44.2521
241,39,447,18.16,5.5066,44.2521
241,191,12,18.16,5.5066,44.2521
241,191,447,18.16,5.5066,44.2521
241,447,12,18.16,5.5066,44.2521
241,241,675,17.5,5.7143,45.9201
241,4015,680,17.75,5.6338,48.3391
241,241,16,14.53,6.8823,50.2718
241,241,129,14.53,6.8823,50.2718
241,241,355,14.53,6.8823,50.2718
241,241,413,14.53,6.8823,50.2718
241,241,462,14.53,6.8823,50.2718
241,241,481,14.53,6.8823,50.2718
241,241,634,14.53,6.8823,50.2718
241,241,4003,14.53,6.8823,50.2718
241,241,4014,14.53,6.8823,50.2718
241,241,17,14.42,6.9348,50.4236
241,241,175,14.42,6.9348,50.4236
241,241,19,14.42,6.9348,50.4313
241,241,348,14.42,6.9348,50.4354
241,241,398,14.42,6.9348,50.4354
241,241,646,14.42,6.9348,50.4354
241,680,12,17.07,5.8582,50.5422
241,680,39,17.07,5.8582,50.5422
241,680,191,17.07,5.8582,50.5422
241,680,447,17.07,5.8582,50.5422
261,261,271,28.72,3.4819,10.054
261,261,354,28.72,3.4819,10.054
261,261,1,25.13,3.9793,10.3633
261,261,3,25.13,3.9793,10.3716
261,261,18,27.75,3.6036,10.4054
261,261,21,27.75,3.6036,10.4054
261,261,198,27.75,3.6036,10.4054
261,271,354,23.74,4.2123,12.163
261,271,1,20.58,4.8591,12.5617
261,354,1,20.58,4.8591,12.5617
261,271,3,20.58,4.8591,12.5724
261,354,3,20.58,4.8591,12.5724
261,271,18,22.89,4.3687,12.6146
261,271,21,22.89,4.3687,12.6146
261,271,198,22.89,4.3687,12.6146
261,354,18,22.89,4.3687,12.6146
261,354,21,22.89,4.3687,12.6146
261,354,198,22.89,4.3687,12.6146
261,1,3,20.21,4.948,12.6179
261,1,18,19.76,5.0607,13.0409
261,1,21,19.76,5.0607,13.0409
261,1,198,19.76,5.0607,13.0409
261,3,18,19.76,5.0607,13.0622
261,3,21,19.76,5.0607,13.0622
261,3,198,19.76,5.0607,13.0622
261,18,21,21.34,4.686,13.5308
261,18,198,21.34,4.686,13.5308
261,198,21,21.34,4.686,13.5308
261,261,680,26.21,3.8153,14.439
261,271,680,21.53,4.6447,17.8598
261,354,680,21.53,4.6447,17.8598
261,18,680,20.16,4.9603,18.7723
261,198,680,20.16,4.9603,18.7723
261,21,680,20.16,4.9603,18.7723
261,261,675,20.41,4.8996,19.862
261,3,680,16.43,6.0864,24.7503
261,271,675,16.52,6.0533,24.9099
261,354,675,16.52,6.0533,24.9099
261,18,675,15.7,6.3694,25.8203
261,198,675,15.7,6.3694,25.8203
261,21,675,15.7,6.3694,25.8203
261,261,24,19.8,5.0505,35.5934
261,261,27,19.8,5.0505,35.5934
261,261,34,19.8,5.0505,35.5934
261,261,122,19.8,5.0505,35.5934
261,261,149,19.8,5.0505,35.5934
261,261,300,19.8,5.0505,35.5934
261,261,342,19.8,5.0505,35.5934
261,261,384,19.8,5.0505,35.5934
261,261,516,19.8,5.0505,35.5934
262,262,136,23.84,4.1946,57.6758
262,262,180,23.84,4.1946,57.6758
262,262,327,23.84,4.1946,57.6758
262,262,659,23.84,4.1946,57.6758
262,262,679,22.12,4.5208,63.4503
262,262,56,17.45,5.7307,66.9947
262,262,135,17.45,5.7307,67.0234
262,659,136,18.35,5.4496,74.932
262,659,180,18.35,5.4496,74.932
262,659,327,18.35,5.4496,74.932
262,180,136,18.35,5.4496,74.932
262,180,327,18.35,5.4496,74.932
262,136,327,18.35,5.4496,74.932
262,262,675,14.52,6.8871,80.1934
262,679,136,17.24,5.8005,81.6519
262,679,180,17.24,5.8005,81.6519
262,679,327,17.24,5.8005,81.6519
262,679,659,17.24,5.8005,81.6519
262,56,135,13.42,7.4516,84.9728
262,56,136,13.42,7.4516,86.0213
262,56,180,13.42,7.4516,86.0213
262,56,327,13.42,7.4516,86.0213
262,56,659,13.42,7.4516,86.0213
262,135,136,13.42,7.4516,86.0965
262,135,180,13.42,7.4516,86.0965
262,135,327,13.42,7.4516,86.0965
262,135,659,13.42,7.4516,86.0965
262,262,77,13.77,7.2622,98.9184
262,262,209,13.77,7.2622,98.9184
262,262,311,13.77,7.2622,98.9184
262,262,146,13.53,7.391,100.2929
262,262,150,12.36,8.0906,100.3016
262,262,4022,12.36,8.0906,100.3016
262,262,140,13.53,7.391,100.8088
262,262,451,13.53,7.391,100.8088
262,262,57,12.18,8.2102,101.3812
262,262,126,12.18,8.2102,101.3812
262,262,216,12.18,8.2102,101.3812
262,262,139,12.18,8.2102,102.0421
262,135,679,11.26,8.881,102.143
262,675,136,11.17,8.9526,103.4545
262,675,180,11.17,8.9526,103.4545
262,675,327,11.17,8.9526,103.4545
262,675,659,11.17,8.9526,103.4545
262,262,169,12.1,8.2645,104.6947
262,262,647,11.93,8.3822,105.9259
262,262,278,11.93,8.3822,105.9267
262,262,59,11.93,8.3822,106.0985
262,262,206,11.93,8.3822,106.0985
262,262,218,11.93,8.3822,106.0985
263,138,7,2.0,50.0,449.105
263,2,167,2.0,50.0,449.47
263,2,199,2.0,50.0,449.47
263,2,320,2.0,50.0,449.47
263,336,7,2.0,50.0,449.575
263,2,81,2.0,50.0,449.575
263,2,263,2.0,50.0,449.575
263,2,535,2.0,50.0,449.575
263,2,662,2.0,50.0,449.575
263,2,4018,2.0,50.0,449.575
263,2,142,2.0,50.0,449.635
263,2,347,2.0,50.0,449.72
263,445,7,2.0,50.0,450.045
263,2,14,2.0,50.0,450.14
263,2,67,2.0,50.0,450.14
263,2,221,2.0,50.0,450.14
263,4,16,2.0,50.0,450.17
263,4,81,2.0,50.0,450.17
263,4,129,2.0,50.0,450.17
263,4,263,2.0,50.0,450.17
263,4,355,2.0,50.0,450.17
263,4,535,2.0,50.0,450.17
263,4,662,2.0,50.0,450.17
263,49,7,2.0,50.0,450.6
263,22,7,2.0,50.0,450.6
263,2,361,2.0,50.0,451.395
263,4006,7,2.0,50.0,451.59
263,263,7,2.0,50.0,451.59
263,81,7,2.0,50.0,451.59
263,7,535,2.0,50.0,451.59
263,7,662,2.0,50.0,451.59
263,7,272,2.0,50.0,453.14
263,138,167,2.0,50.0,461.45
263,138,199,2.0,50.0,461.45
263,138,320,2.0,50.0,461.45
263,138,16,2.0,50.0,461.555
263,138,81,2.0,50.0,461.555
263,138,129,2.0,50.0,461.555
263,138,263,2.0,50.0,461.555
263,138,355,2.0,50.0,461.555
263,138,535,2.0,50.0,461.555
263,138,662,2.0,50.0,461.555
263,138,4018,2.0,50.0,461.555
263,138,142,2.0,50.0,461.625
263,138,347,2.0,50.0,461.71
263,336,167,2.0,50.0,461.945
263,336,199,2.0,50.0,461.945
263,336,320,2.0,50.0,461.945
263,336,16,2.0,50.0,462.055
263,336,81,2.0,50.0,462.055
273,26,7,5.0,20.0,203.978
273,152,7,5.0,20.0,203.978
273,248,7,5.0,20.0,203.978
273,23,7,5.0,20.0,203.978
273,5,66,5.0,20.0,204.056
273,5,273,5.0,20.0,204.056
273,5,337,5.0,20.0,204.056
273,5,539,5.0,20.0,204.056
273,5,4005,5.0,20.0,204.056
273,3,66,5.0,20.0,204.234
273,3,69,5.0,20.0,204.234
273,3,273,5.0,20.0,204.234
273,3,337,5.0,20.0,204.234
273,3,539,5.0,20.0,204.234
273,3,4004,5.0,20.0,204.234
273,3,4016,5.0,20.0,204.234
273,5,30,5.0,20.0,204.378
273,5,38,5.0,20.0,204.378
273,5,130,5.0,20.0,204.378
273,5,222,5.0,20.0,204.378
273,5,225,5.0,20.0,204.378
273,5,293,5.0,20.0,204.378
273,3,13,5.0,20.0,204.496
273,3,187,5.0,20.0,204.496
273,3,548,5.0,20.0,204.516
273,3,213,5.0,20.0,204.526
273,3,223,5.0,20.0,204.526
273,351,7,5.0,20.0,204.824
273,337,7,5.0,20.0,204.996
273,273,7,5.0,20.0,204.996
273,7,66,5.0,20.0,204.996
273,7,539,5.0,20.0,204.996
273,26,66,5.0,20.0,209.346
